==============================================================================================================================================================
idle: 1800 S.  stree: 3600 S.  idle2: 1800 S.  logfile: /home/root/robe/stress.log.  processes: 6.
==============================================================================================================================================================
2021-03-07 23:04:03 +0800  %Cpu(s): 97.2 us,  2.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.28 C.  PL temperature: 39.80 C.
2021-03-07 23:04:09 +0800  %Cpu(s): 93.5 us,  6.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.97 C.  PL temperature: 40.60 C.
2021-03-07 23:04:14 +0800  %Cpu(s): 94.8 us,  5.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.38 C.  PL temperature: 39.40 C.
2021-03-07 23:04:19 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.85 C.  PL temperature: 38.28 C.
2021-03-07 23:04:25 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.99 C.  PL temperature: 40.12 C.
2021-03-07 23:04:30 +0800  %Cpu(s): 94.9 us,  5.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.06 C.  PL temperature: 40.88 C.
2021-03-07 23:04:35 +0800  %Cpu(s): 97.1 us,  2.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.29 C.  PL temperature: 38.87 C.
2021-03-07 23:04:41 +0800  %Cpu(s): 96.2 us,  3.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.25 C.  PL temperature: 39.31 C.
2021-03-07 23:04:46 +0800  %Cpu(s): 91.5 us,  8.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.53 C.  PL temperature: 38.58 C.
2021-03-07 23:04:51 +0800  %Cpu(s): 88.9 us, 11.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.21 C.  PL temperature: 39.56 C.
2021-03-07 23:04:57 +0800  %Cpu(s): 74.0 us, 26.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.74 C.  PL temperature: 39.71 C.
2021-03-07 23:05:02 +0800  %Cpu(s): 89.6 us, 10.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.77 C.  PL temperature: 39.04 C.
2021-03-07 23:05:07 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.62 C.  PL temperature: 40.05 C.
2021-03-07 23:05:12 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.96 C.  PL temperature: 39.43 C.
2021-03-07 23:05:18 +0800  %Cpu(s): 97.2 us,  2.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.54 C.  PL temperature: 38.48 C.
2021-03-07 23:05:23 +0800  %Cpu(s): 94.9 us,  5.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.16 C.  PL temperature: 38.44 C.
2021-03-07 23:05:28 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.34 C.  PL temperature: 38.89 C.
2021-03-07 23:05:34 +0800  %Cpu(s): 94.4 us,  5.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.90 C.  PL temperature: 38.79 C.
2021-03-07 23:05:39 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.85 C.  PL temperature: 39.42 C.
2021-03-07 23:05:44 +0800  %Cpu(s):100.0 us,  0.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.42 C.  PL temperature: 40.10 C.
2021-03-07 23:05:50 +0800  %Cpu(s): 94.4 us,  5.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.31 C.  PL temperature: 39.14 C.
2021-03-07 23:05:55 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.22 C.  PL temperature: 39.32 C.
2021-03-07 23:06:00 +0800  %Cpu(s): 96.0 us,  4.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.57 C.  PL temperature: 39.67 C.
2021-03-07 23:06:05 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.08 C.  PL temperature: 38.11 C.
2021-03-07 23:06:11 +0800  %Cpu(s): 89.7 us, 10.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.55 C.  PL temperature: 38.10 C.
2021-03-07 23:06:16 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.03 C.  PL temperature: 38.76 C.
2021-03-07 23:06:21 +0800  %Cpu(s): 93.2 us,  6.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.56 C.  PL temperature: 39.96 C.
2021-03-07 23:06:27 +0800  %Cpu(s): 97.2 us,  2.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.95 C.  PL temperature: 39.37 C.
2021-03-07 23:06:32 +0800  %Cpu(s): 97.1 us,  2.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.62 C.  PL temperature: 39.63 C.
2021-03-07 23:06:37 +0800  %Cpu(s): 96.1 us,  3.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.78 C.  PL temperature: 39.00 C.
2021-03-07 23:06:43 +0800  %Cpu(s): 98.6 us,  1.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.62 C.  PL temperature: 39.98 C.
2021-03-07 23:06:48 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.02 C.  PL temperature: 40.26 C.
2021-03-07 23:06:53 +0800  %Cpu(s): 93.8 us,  6.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.72 C.  PL temperature: 39.26 C.
2021-03-07 23:06:58 +0800  %Cpu(s): 86.5 us, 13.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.03 C.  PL temperature: 39.42 C.
2021-03-07 23:07:04 +0800  %Cpu(s): 88.6 us, 11.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.81 C.  PL temperature: 38.31 C.
2021-03-07 23:07:09 +0800  %Cpu(s): 91.2 us,  8.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.14 C.  PL temperature: 38.24 C.
2021-03-07 23:07:14 +0800  %Cpu(s): 94.9 us,  5.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.04 C.  PL temperature: 39.29 C.
2021-03-07 23:07:20 +0800  %Cpu(s): 96.1 us,  3.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.41 C.  PL temperature: 38.27 C.
2021-03-07 23:07:25 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.68 C.  PL temperature: 39.17 C.
2021-03-07 23:07:30 +0800  %Cpu(s): 89.2 us, 10.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.96 C.  PL temperature: 39.70 C.
2021-03-07 23:07:35 +0800  %Cpu(s): 98.5 us,  1.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.45 C.  PL temperature: 39.26 C.
2021-03-07 23:07:41 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.72 C.  PL temperature: 39.56 C.
2021-03-07 23:07:46 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.22 C.  PL temperature: 40.01 C.
2021-03-07 23:07:51 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.91 C.  PL temperature: 38.33 C.
2021-03-07 23:07:57 +0800  %Cpu(s): 94.1 us,  5.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.47 C.  PL temperature: 39.09 C.
2021-03-07 23:08:02 +0800  %Cpu(s): 92.4 us,  7.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.40 C.  PL temperature: 39.53 C.
2021-03-07 23:08:07 +0800  %Cpu(s): 91.2 us,  8.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.30 C.  PL temperature: 39.20 C.
2021-03-07 23:08:13 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.16 C.  PL temperature: 38.16 C.
2021-03-07 23:08:18 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.36 C.  PL temperature: 39.25 C.
2021-03-07 23:08:23 +0800  %Cpu(s): 86.5 us, 13.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.47 C.  PL temperature: 39.80 C.
2021-03-07 23:08:29 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.66 C.  PL temperature: 38.58 C.
2021-03-07 23:08:34 +0800  %Cpu(s): 94.8 us,  5.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.43 C.  PL temperature: 40.21 C.
2021-03-07 23:08:39 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.32 C.  PL temperature: 38.86 C.
2021-03-07 23:08:44 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.38 C.  PL temperature: 39.28 C.
2021-03-07 23:08:50 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.03 C.  PL temperature: 39.26 C.
2021-03-07 23:08:55 +0800  %Cpu(s): 87.2 us, 12.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.97 C.  PL temperature: 39.70 C.
2021-03-07 23:09:00 +0800  %Cpu(s): 94.8 us,  5.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.39 C.  PL temperature: 38.67 C.
2021-03-07 23:09:06 +0800  %Cpu(s): 77.9 us, 22.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.11 C.  PL temperature: 40.44 C.
2021-03-07 23:09:11 +0800  %Cpu(s): 85.0 us, 15.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.78 C.  PL temperature: 40.54 C.
2021-03-07 23:09:16 +0800  %Cpu(s): 92.3 us,  7.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.63 C.  PL temperature: 38.50 C.
2021-03-07 23:09:22 +0800  %Cpu(s): 93.4 us,  6.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.74 C.  PL temperature: 39.31 C.
2021-03-07 23:09:27 +0800  %Cpu(s): 91.8 us,  8.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.14 C.  PL temperature: 39.73 C.
2021-03-07 23:09:32 +0800  %Cpu(s): 94.5 us,  5.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.00 C.  PL temperature: 39.11 C.
2021-03-07 23:09:38 +0800  %Cpu(s): 94.4 us,  4.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  1.4 si,  0.0 st  PS temperature: 41.23 C.  PL temperature: 39.00 C.
2021-03-07 23:09:43 +0800  %Cpu(s): 88.0 us, 10.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  1.3 si,  0.0 st  PS temperature: 41.70 C.  PL temperature: 38.44 C.
2021-03-07 23:09:48 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.65 C.  PL temperature: 38.42 C.
2021-03-07 23:09:53 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.07 C.  PL temperature: 40.22 C.
2021-03-07 23:09:59 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.74 C.  PL temperature: 40.32 C.
2021-03-07 23:10:04 +0800  %Cpu(s): 98.6 us,  1.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.13 C.  PL temperature: 39.40 C.
2021-03-07 23:10:09 +0800  %Cpu(s): 94.5 us,  5.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.83 C.  PL temperature: 38.61 C.
2021-03-07 23:10:15 +0800  %Cpu(s): 88.0 us, 12.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.95 C.  PL temperature: 38.89 C.
2021-03-07 23:10:20 +0800  %Cpu(s): 97.5 us,  2.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.39 C.  PL temperature: 39.43 C.
2021-03-07 23:10:25 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.35 C.  PL temperature: 40.35 C.
2021-03-07 23:10:31 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.35 C.  PL temperature: 38.98 C.
2021-03-07 23:10:36 +0800  %Cpu(s): 88.1 us, 11.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.42 C.  PL temperature: 39.53 C.
2021-03-07 23:10:41 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.63 C.  PL temperature: 38.83 C.
2021-03-07 23:10:46 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.35 C.  PL temperature: 40.27 C.
2021-03-07 23:10:52 +0800  %Cpu(s): 90.1 us,  9.9 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.60 C.  PL temperature: 40.08 C.
2021-03-07 23:10:57 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.06 C.  PL temperature: 39.96 C.
2021-03-07 23:11:02 +0800  %Cpu(s): 96.2 us,  3.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.29 C.  PL temperature: 38.90 C.
2021-03-07 23:11:08 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.98 C.  PL temperature: 39.43 C.
2021-03-07 23:11:13 +0800  %Cpu(s): 91.8 us,  8.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.06 C.  PL temperature: 39.63 C.
2021-03-07 23:11:18 +0800  %Cpu(s): 81.5 us, 18.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.72 C.  PL temperature: 39.71 C.
2021-03-07 23:11:24 +0800  %Cpu(s): 92.0 us,  8.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.36 C.  PL temperature: 39.21 C.
2021-03-07 23:11:29 +0800  %Cpu(s): 90.4 us,  9.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.70 C.  PL temperature: 39.85 C.
2021-03-07 23:11:34 +0800  %Cpu(s): 90.8 us,  9.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.17 C.  PL temperature: 38.81 C.
2021-03-07 23:11:40 +0800  %Cpu(s): 94.5 us,  5.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.85 C.  PL temperature: 39.14 C.
2021-03-07 23:11:45 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.03 C.  PL temperature: 39.37 C.
2021-03-07 23:11:50 +0800  %Cpu(s): 94.4 us,  5.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.78 C.  PL temperature: 38.72 C.
2021-03-07 23:11:55 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.44 C.  PL temperature: 39.73 C.
2021-03-07 23:12:01 +0800  %Cpu(s): 97.5 us,  2.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.45 C.  PL temperature: 40.97 C.
2021-03-07 23:12:06 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.42 C.  PL temperature: 39.99 C.
2021-03-07 23:12:11 +0800  %Cpu(s): 86.5 us, 13.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.97 C.  PL temperature: 39.98 C.
2021-03-07 23:12:17 +0800  %Cpu(s): 94.4 us,  5.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.04 C.  PL temperature: 38.98 C.
2021-03-07 23:12:22 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.36 C.  PL temperature: 39.74 C.
2021-03-07 23:12:27 +0800  %Cpu(s): 96.0 us,  4.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.67 C.  PL temperature: 38.62 C.
2021-03-07 23:12:32 +0800  %Cpu(s): 92.7 us,  7.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.50 C.  PL temperature: 38.69 C.
2021-03-07 23:12:38 +0800  %Cpu(s): 93.6 us,  6.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.14 C.  PL temperature: 39.39 C.
2021-03-07 23:12:43 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.83 C.  PL temperature: 39.53 C.
2021-03-07 23:12:48 +0800  %Cpu(s): 96.0 us,  4.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.35 C.  PL temperature: 39.90 C.
2021-03-07 23:12:54 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.91 C.  PL temperature: 39.43 C.
2021-03-07 23:12:59 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.90 C.  PL temperature: 38.65 C.
2021-03-07 23:13:04 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.92 C.  PL temperature: 40.07 C.
2021-03-07 23:13:10 +0800  %Cpu(s): 98.6 us,  1.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.79 C.  PL temperature: 39.42 C.
2021-03-07 23:13:15 +0800  %Cpu(s): 97.3 us,  2.7 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.58 C.  PL temperature: 39.67 C.
2021-03-07 23:13:20 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.38 C.  PL temperature: 40.38 C.
2021-03-07 23:13:26 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.25 C.  PL temperature: 39.88 C.
2021-03-07 23:13:31 +0800  %Cpu(s): 90.8 us,  9.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.57 C.  PL temperature: 40.13 C.
2021-03-07 23:13:36 +0800  %Cpu(s): 95.2 us,  4.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.43 C.  PL temperature: 39.62 C.
2021-03-07 23:13:41 +0800  %Cpu(s): 89.9 us, 10.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.55 C.  PL temperature: 38.02 C.
2021-03-07 23:13:47 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.20 C.  PL temperature: 40.36 C.
2021-03-07 23:13:52 +0800  %Cpu(s): 94.8 us,  5.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.89 C.  PL temperature: 38.38 C.
2021-03-07 23:13:57 +0800  %Cpu(s): 94.5 us,  5.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.92 C.  PL temperature: 40.69 C.
2021-03-07 23:14:03 +0800  %Cpu(s): 96.2 us,  3.8 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.97 C.  PL temperature: 39.00 C.
2021-03-07 23:14:08 +0800  %Cpu(s): 93.7 us,  6.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 39.76 C.  PL temperature: 39.17 C.
2021-03-07 23:14:13 +0800  %Cpu(s): 94.6 us,  5.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 43.32 C.  PL temperature: 39.76 C.
2021-03-07 23:14:19 +0800  %Cpu(s): 97.4 us,  2.6 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.34 C.  PL temperature: 39.71 C.
2021-03-07 23:14:24 +0800  %Cpu(s): 92.8 us,  7.2 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.58 C.  PL temperature: 38.44 C.
2021-03-07 23:14:29 +0800  %Cpu(s): 94.7 us,  5.3 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.80 C.  PL temperature: 39.63 C.
2021-03-07 23:14:34 +0800  %Cpu(s): 95.9 us,  4.1 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 41.83 C.  PL temperature: 39.35 C.
2021-03-07 23:14:40 +0800  %Cpu(s): 96.0 us,  4.0 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 42.18 C.  PL temperature: 39.43 C.
2021-03-07 23:14:45 +0800  %Cpu(s): 90.5 us,  9.5 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.40 C.  PL temperature: 40.47 C.
2021-03-07 23:14:50 +0800  %Cpu(s): 98.6 us,  1.4 sy,  0.0 ni,  0.0 id,  0.0 wa,  0.0 hi,  0.0 si,  0.0 st  PS temperature: 40.26 C.  PL temperature: 39.80 C.
